Date,MMM_42,ABT_53,ABBV_123,ACN_120,AES_4,AA_18,AGN_129,ALL_32,GOOG_87,MO_71,AMZN_103,AEP_8,AXP_47,AIG_73,AMGN_58,APC_122,BUD_29,APA_112,AAPL_88,T_68,AVP_5,BKR_17,BAC_78,BK_84,BAX_25,BRK-B_110,BIIB_128,BLK_143,BA_44,BMY_37,CPB_0,COF_83,CAT_34,CBS_old_16,CELG_131,CHTR_144,CVX_70,CI_3,CSCO_69,C_79,KO_59,CL_26,CMCSA_55,COP_89,COST_108,CVS_86,DHR_142,DELL_40,DVN_105,DOW_30,DUK_140,DD_31,EBAY_117,LLY_118,EMC_22,EMR_115,ETR_13,EXC_33,XOM_81,F_10,FB_127,FCX_109,GD_23,GE_80,GM_126,GILD_99,GS_50,HAL_24,HIG_20,HPQ_2,HPE_61,HD_54,HON_28,INTC_64,IBM_67,IP_12,JNJ_74,JPM_72,KMI_134,KHC_141,LMT_106,LOW_104,MA_90,MCD_36,MDT_41,MRK_60,MET_102,MSFT_77,MDLZ_125,MON_98,MS_57,NOV_92,NWSA_111,NEE_139,NKE_107,NSC_14,NYX_91,OXY_93,ORCL_49,PYPL_135,PEP_62,PFE_76,PM_6,BKNG_133,PG_75,QCOM_95,RTX_15,RF_82,SLB_51,SPG_119,SO_19,S_old_39,SBUX_121,TGT_35,TXN_38,TWX_52,TFCFA_124,UNP_113,UPS_56,UNH_94,VZ_63,V_114,WBA_100,WMT_65,DIS_46,WMB_7,XRX_11
2013-09-13,0.030945731650332542,0.040895492537313505,0.02278423382967043,0.017620557541600412,0.013750954927425507,0.020202126351011485,-0.013101390203071439,0.034297498582748,0.010789272535388639,0.012790638791241982,0.006962847645652248,0.0014097274104858393,0.026584935966869505,0.03154838107098379,0.036483163021652665,0.018170089237716347,0.026835116221210598,0.003467760872320813,-0.06687808759691916,0.027237354085603238,0.04692230070635728,0.014492732619198367,0.009052924791086436,0.021339527949426396,0.02528218236950397,0.015018773332569513,0.042321761685106596,0.013015326941129945,0.049589912322051566,0.039866365239111134,0.0069063345126774145,0.032272883096033045,0.043410517369115276,0.0343155538977995,0.017147523135546905,0.029835251075873925,0.024172923225583176,0.03488803575682198,0.03269643450940274,0.025802539093812804,0.008865737098604276,0.024655172413793114,0.035075376647834444,0.014516202984583781,0.023436825945550188,0.021661282250361902,0.04384264911889413,,0.00017125727695677107,,0.0015279756238950615,0.03397302136686586,0.01873941301510129,0.016409082236214623,0.01705191360363778,0.04180901184628261,0.002701875483212879,-0.004618904804318702,0.01318053868194835,0.020588235294117796,0.008191126093489709,0.05965365618986551,0.030270746127468495,0.026770346347853025,-0.002489654080793713,0.0394306289173858,0.04685303084761827,0.003027815845219717,0.024295431671673695,-0.015611021118083657,,0.033149987612791865,0.02926764085332101,0.03396563740626379,0.0499371635793977,0.016924371892572676,0.016177098844557092,0.0005707572189734833,-0.0039749856906592385,,0.028449017333330273,0.027631645948756445,0.046794006578398495,0.01132345706786908,0.0022447250700472487,0.006317098070452776,0.01771572028142887,0.06035309791332266,0.01971551326064902,0.04294724196616295,0.04923536177677601,0.0029483961302509964,0.04323643957773671,-0.009873815279399456,0.04509079439268726,0.01680333400730394,-0.001194172438500063,0.005505640463283834,0.008074471798929395,,0.01337368121691429,0.008132920504493546,0.04264160725402988,0.007996645788542533,0.024627361642842294,0.00823294655540785,0.049985542300719166,-0.003141361256544628,0.01855769342914826,0.024699772555855315,-0.0038910506782844356,0.03863987635239563,0.055889339108565084,0.007426086152218403,0.0280755232261356,0.017993549482261173,0.0165109034267914,-0.00109732766714854,0.021899515401117675,0.00567114517070344,0.030643029779887643,0.06979113601630171,0.0808734347123623,0.024383594125008567,0.08633332930987692,0.023063810451702915,0.04187440161589073
2013-09-20,0.011888735445003906,0.01204479529810154,0.0657162188842999,0.03785234899328849,0.008289374529012905,0.025990046168050895,-0.000663765764436941,0.038753475054864595,0.01579175613886541,0.02037884615384611,0.0618286190797126,0.026044134820369047,0.026825988307065396,0.005030180985308164,0.015557100913559996,-0.010665258711721304,0.022574761951383415,0.01198018689045477,0.005399019283261586,-0.0002913461538461837,0.032289156626506,0.002816881231048729,-0.0034506556245686992,-0.00835747321255309,-0.002786352624941868,0.038400572147255785,0.05717693153151315,0.05165696535432551,0.04760616998821221,0.07392098085580834,-0.01135288579358762,0.023855386690039504,-0.025974048362853774,0.01117922827262885,0.0025421461065027184,0.039533949514563016,0.006283220608048978,-0.0604902077587518,0.0078125,0.01426018957178865,0.01835107310289663,0.01699476695271751,0.009779394597252855,0.02615982002717665,0.007775809687907476,-0.022871501740517552,-0.002723670607443829,,0.01969518786941582,,0.02761247775991693,-0.004263842345524127,0.020995857407512863,0.01238971278393075,-0.01527570789865873,0.013741364557442681,0.008559216991599339,-0.0013258534968513258,0.0029411990284795575,0.0023054178674351,0.07176711641238742,0.025121004082294007,0.01170670303133381,0.009671956103078916,0.021353327194860494,0.005194427911135557,0.035060975609756184,-0.007043650775682142,-0.018975363093758357,-0.0385138466085061,,0.025163080479788658,0.017013689895435613,0.014078455030782422,-0.011187979509683865,-0.01808097199326608,0.012532460200971096,0.0039931355771059,0.03221199930376284,,0.005893909626718985,0.02091333715507182,0.029006137798144316,-0.0046224551540309244,0.002426222380506715,0.004603410659062224,-0.027442193908617685,-0.007266061376507871,0.023771791561705058,0.01794970243808791,0.0021330253157849643,0.007285168575857481,-0.014801658662028316,0.01855597071446602,0.021499012133764595,0.027498704752759062,0.0050215208034434244,0.023131039609588955,0.04898336564951844,,0.017679257968127526,0.016134654507190316,0.03064481693603116,0.037431996377791155,0.004301024504705042,0.006999066579204571,0.01097880358522585,-0.024159663865546244,0.008302594461455426,0.016698119000222,0.020019531738758145,-0.06845238095238093,0.007278046843985697,0.012390292107600231,0.005958316930444907,0.027847256961814226,0.01164572479313497,0.03101779644588043,0.03259642307257282,-0.0524973528800744,0.0004187814245721899,0.05201058201058206,0.03853350240429321,0.019768706027855076,-0.025191182330448925,0.019482354578346683,-0.02966506092772614
2013-09-27,0.0017498458170177589,-0.0609238293872536,-0.07336952341137126,-0.04177449560269009,0.006726457399103047,-0.01085650375711511,0.06494464944649447,-0.017884615384615388,-0.0295866034035962,-0.023628692647783334,-0.0010431371441250725,-0.006631625886119319,-0.018494580962234775,-0.016015995675355388,-0.03132217426310946,0.008965738072366447,-0.009447066615892341,-0.018212840482933146,0.03281920425868856,-0.009618215983147382,-0.03221288515406173,-0.00621992375601943,-0.037396121883656486,-0.019773095623987103,-0.07264594400530733,-0.025869414319433237,-0.013339773237017405,-0.026410263445645454,0.01809140919381136,-0.01239841839244149,-0.0200956942606626,-0.002604920480605566,-0.011209404129793432,-0.01034236804564903,0.03176297878019474,-0.0020172520029063667,-0.01825167336297895,-0.011960733526440115,-0.04814361485108132,-0.04530365251520507,-0.02538070937153758,-0.008438104044310113,0.00765765731271828,-0.009718338028169127,-0.01882313856497997,-0.012472236673026327,0.004312183963511851,,-0.013940241620083449,,-0.006828963675341915,-0.01712852607410853,0.015104658153480832,-0.06360096421286854,-0.01362088535754824,-0.00030800986777590467,-0.004871931402295582,-0.012943876964615852,-0.019851138287789838,-0.019551467484270724,0.07896398909395708,-0.013286123805318129,0.0015881905481975878,0.001665992536429739,-0.01248989886017382,-0.0050109613997657565,-0.0583210250368188,-0.01925417511147154,0.008059316569954955,-0.002356306011169429,,-0.013506506493506487,-0.02222740842377824,-0.03323517038283552,-0.016314103435130956,-0.04917348390183229,-0.03289470338983058,-0.010606003988750001,-0.010218144441263122,,0.009687539062499972,-0.0014632107023411223,-0.005672689605653258,0.0022703921100022395,-0.013219121452599514,-0.004582316375018269,-0.0058959459674648995,0.014638578388576517,-0.015479876640243861,-0.004148986327204174,-0.03937569920625417,-0.010150945869680461,-0.028245133908962217,-0.007683777038851147,0.06155395526729257,0.0009006690568622577,-0.0019034023316678583,0.03167326530635495,-0.007929515651380892,,-0.018840237798880333,-0.00310666217144151,-0.03470762645398873,0.011924069431769713,-0.02745937810126442,-0.02432668764340229,-0.002007653272707133,0.0010764262648010892,0.015782227452373343,-0.005960297427968442,-0.013164169774154355,-0.015974440894568676,0.01589595333957039,-0.009450100257935024,-0.008884501480750373,0.029526281635301688,0.0075734625870949035,-0.01855222767653464,-0.0032769305316134867,0.020121836474422672,-0.016324801513704412,-0.029070039732434827,-0.018191678674351675,-0.019385480169181735,0.002768804714080808,-0.01064698305632028,0.022682422727962948
2013-10-04,-0.006820820106298253,0.012673567069208636,0.05571840488525126,-0.011202511065056653,-0.006681514476614692,-0.029268243418706485,0.018018018018018056,0.02506359898178978,-0.0046098750732676,-0.001728522089556872,0.009588300699715058,-0.002302002815423587,-0.02081962077769972,0.007731373032294098,-0.0024736990463168906,-0.006664550936210656,-0.006525469264878292,0.008695652173912993,0.0005800103381043975,-0.006768687463213574,-0.025084418716835533,-0.0016151423705862422,0.010791366906474753,0.008597883597883715,-0.020638724366197403,-0.00957769280936338,-0.018462559720456184,0.00391215336059858,-0.012969521862380429,0.028571406307978275,-0.01074216334819722,0.020313436457151335,0.0047731979198137875,0.015855855855855916,0.017203466563187053,-0.0069627008404664625,-0.036774315368348964,0.0203477264559504,-0.013287612516073688,0.005113520251861736,-0.03125002441406122,-0.010011646921408324,0.020116181487877416,0.00938704336188434,-0.011061173426709425,-0.01591692069060413,-0.019321604320112984,,0.0035768864516587673,,-0.007025440746623479,0.024859071552599143,-0.0035855109322195933,-0.04198017821782174,-0.024549290372075205,-0.01432975302527717,0.0025268477574225123,-0.01714862138533957,-0.0066743611812576376,0.0023460998443460834,-0.0039032199881646745,0.010772023385518859,-0.026956585944539757,0.0,-0.018421721705298877,-0.007869058736716061,-0.02064437207465608,0.013845877533496198,0.00959385992964501,0.004251409950939422,,-0.0023696682776416234,-0.016032503949261256,-0.007397780678851329,-0.015086625455666747,-0.03829226953066922,0.006687362849508993,0.0082311635439829,-0.012276729910714379,,-0.05215107350080961,0.007745425999581279,-0.012495387915095302,-0.02491768868664468,0.006603735849056491,0.009206925942520705,0.01016732582482982,0.01833486624586711,-0.02955968646414109,0.00018937600606006022,-0.0033234859675036477,0.019612908816871277,-0.020408163265306256,-0.005245410266017103,-0.020369364475828378,-0.003599421473204578,0.05268176400476743,0.010057141068951836,-0.01687389037518916,,-0.007231845657051594,0.004155159423655075,-0.0033207488074946667,0.04650391080387917,-0.01541253743572768,0.00949836789099301,-0.04654349049196482,0.013978494623655857,0.013397905877054805,-0.006195838518380015,-0.01382488479262678,0.045454545454545414,0.0009052114081153917,-0.00828900544712241,-0.005727091633466075,0.003939489442168265,0.011725796752856343,-0.017178632535375993,-0.002739726027397249,0.013890818555099882,0.0021276170212765066,-0.013312654476816288,0.023481985818454953,-0.020978993800712775,0.0016873906523273696,-0.008830131963017074,0.01542914533671702
2013-10-11,0.011055267821519665,0.005959385996442412,-0.024572585995140672,-0.0075075482525922554,0.023168908819132916,0.045226130653266416,-0.03533015656909455,0.0032474117764054178,-0.0004126649786588832,0.025685395342834427,-0.02554536663143081,0.02145823719427775,0.014668335746691907,0.009489218846945757,-0.01789039879938359,0.016613418530351254,-0.005557750662467109,0.010919505747126301,0.020247147539584898,0.013333362962963058,0.030183077684314608,0.015773488053114404,0.009964412811387824,0.008852459016393421,0.015228391033478061,0.018109872527472426,-0.022888056310178206,0.03117524976378605,0.006655341467286968,0.0033670033670032407,0.008884526159920858,0.02261097838452808,0.016745891332988982,-0.0023057821922668476,-0.026195320447609416,0.02706571944410241,-0.003894006701786412,0.004669884967693383,0.01129456993918354,0.0016280423611731987,0.015322553351544421,0.03573232645432922,0.009202497808939558,0.010426912633128005,0.012757776778088425,0.047292527297951414,0.013426754418284448,,0.031907689474123924,,0.03642929399367745,0.02700678117265598,-0.021770367082165953,0.010334848897584736,-0.0051120723554856085,0.021572564927738513,0.028670494643982414,0.03797468354430378,0.007298389712697029,0.0011703335283792526,-0.03781347888296471,-0.010065127592218004,0.021534139376829797,0.014552994594594582,-0.009804005327618937,-0.005552062094669075,0.0220376680542127,0.0328168970074012,0.03991137155527391,0.07243636883393423,,0.007125904026469954,0.051313184128693345,0.019728234095933272,0.011189559657048598,0.027231191662367094,0.02451035447280625,-0.003037782534185851,0.0025423727377191785,,0.02995916734693882,0.013710012748442413,0.016113926306565718,0.00042239705667568295,0.030740469755969002,-0.0194899232842628,0.02201719744395736,0.007378984433914271,-0.00032407646389898126,0.008993657104989117,0.03556876620970728,-0.002765946841479905,0.0359848484848484,0.026365348399246535,0.01829775436650949,0.015997909534307686,0.004981884057971175,0.000838487496116036,0.0015055405451833703,,0.015197173504251316,-0.009655206896551749,-0.023092853594981033,-0.04852334076934284,0.03235998549171204,-0.006909644527035241,0.026277856493750917,0.016967126193001114,0.00011104321495292169,0.032312093670789466,0.02533199704869671,-0.06832298136645965,0.005426330609138663,-0.0031540924144456417,0.011269747057350399,0.021974572280646587,-0.012481426448737065,0.02254712238650236,-0.002527505494505422,0.01753663563602248,-0.00021227177122162821,0.009029819593234345,0.0030471051613709665,0.027747210395032473,0.013935619574167335,0.006403229755191031,0.010446304967492992
2013-10-18,0.017561257309797407,0.10456170643138085,0.058707554930665706,0.002338027813753696,0.037983929875821776,0.03725961538461542,0.03676522475478072,0.025704474485910067,0.15988713660725162,0.009003938970063574,0.05802688130720446,0.01242376327083794,0.06790444116964345,0.04599997999999994,0.03634231252901343,0.020532160067043836,0.04359305787651424,0.03763507803189592,0.032629224509479915,0.01198830374303217,0.029779058597502406,0.10591278120645042,0.03100775193798455,0.02307442313942154,0.0,0.010016432260019581,0.04301529331752185,0.07547511410300256,0.03848104665669494,0.042785255872483274,0.017367881179846334,-0.004311027433679504,0.020207860995119065,0.052444444444444516,0.04831548707234279,0.007927784127660154,0.016826753069206335,-0.058417099457716115,-0.013745789787552032,0.03921172208021684,0.02674077310034395,0.02213181412316012,0.021276551399194377,0.02398551142079941,0.015012916048094738,0.024173207990599188,0.03686635454511644,,0.03963815854668029,,0.017864982363543502,0.0058436516154924956,-0.039911815750715895,0.013911620009991355,-0.008695652173913104,0.004437658896332408,0.016079555157141323,-0.052406064601186575,0.0069005867820790545,0.024547047074982675,0.10405212575743983,0.043361245315826524,0.007292616059876522,0.047131181255039456,0.015275842448420951,0.08805232234889648,-0.00818748750000009,0.0355240392944165,0.03563807276039754,0.029824545984763917,,-0.021357416142557484,-0.02174416273803159,0.026655159071367063,-0.06650195925006541,0.012920446879209013,0.02437115788835631,0.034088765343316174,-0.004508311946558985,,0.021637441890107745,-0.02336063572460323,0.045324301285104784,0.004855383256394008,0.029096161880481475,-0.01437936108311777,0.014567054520936207,0.024318721818964883,0.05186388978930312,-0.007881403640457862,0.062254022817387344,0.03580436999411174,0.026812918951858666,0.021896024464831854,0.03362374081132602,0.014476177777777766,0.013970256872465114,0.02932243211184038,-0.01082369277352313,,0.026970183670167236,0.06232594228154409,0.022345066709926753,0.03722430049956804,0.011850165194310813,0.012583256287938216,0.006821845693762318,0.054223149113659996,0.04410132339817774,0.026105621877950735,0.005996642024385768,0.06666666666666665,0.019146723207401628,0.023097595682607164,0.008172312823865324,0.011979726616495157,0.030996087872404487,-0.03348789562147525,0.024567622272808842,-0.07418870637627739,0.062008876619239484,0.042924038354298366,0.04699787432090563,0.011895201817695877,0.014197296695322548,0.0024896264182781014,0.025375995697097586
2013-10-25,0.012862276550383411,-0.0010727004271199325,0.020070286775489832,0.010016520719670075,0.0070372976776917895,0.07068366164542295,0.008371903076504372,-0.009652886757989365,0.00374727461071811,0.010875599250540935,0.10476400064861213,0.054886189201249325,0.025956334797180736,-0.008604225785931674,0.012182405363425186,-0.013036337507698614,0.01957158771874168,-0.008875794238970114,0.03354360247956434,0.01675810410984946,0.025652985074626766,0.048244843352742484,-0.025290498974709585,0.011118170266835925,-0.007727262660096601,0.0005129349361978619,0.030053087710569804,0.01972412955348224,0.07076399944737166,-0.01910701892383304,0.023322938206299604,-0.017039120587684864,-0.029425224613016887,0.010135135135135087,-0.0300199302441454,0.009249173537967614,0.00785619711063612,-0.014009273409310463,-0.0217770044327964,-0.021309891639886946,0.006446622136323521,0.012577567066111017,0.0240220663265307,0.008579572381860023,-0.010200586621902263,0.006556335241971301,0.0015277867415841584,,0.02104100650278462,,0.032676953976114254,-0.04333091539518841,-0.010727913576956016,0.022195298180078593,-0.05103668261562988,0.024070719440443478,0.02893743870195742,-0.027478295652173967,0.00479723570083701,0.0039930973192756625,-0.04186646916513337,0.07308684646279318,-0.0015837103714092526,0.012915822930212872,-0.00835884670824294,0.021551107191777108,0.0214253825518258,-0.014865675340848594,-0.012647058823529456,0.02214651309810267,,0.02088630282805437,0.03452349083710682,0.01507541939176793,0.017666054883565874,0.0021992895131457413,0.005020179145045711,-0.02817677768281357,0.03283328430040866,,0.03956560308296053,0.061477129668485286,0.012010808820487329,-0.004411743836504445,0.01360666195440885,-0.0015018236107740002,-0.016582343844253944,0.022025200858844407,0.03174110842092115,0.021373179496879224,-0.015493465291564035,0.006815962953137911,0.01780415430267035,0.028848407948288246,-0.0030291584354010803,0.09713359741060956,-0.00911111111111107,-0.014345235052293015,0.007598783732596814,,0.004095843775548946,0.0032776466732218346,0.01921083630507292,0.02155971953255431,0.007429743990442272,-0.0019006578391620454,-0.0020419402200324566,-0.061325420375865414,-0.011596936091008314,0.01069555224536467,0.012398665054808244,0.0078125,0.00819571323151469,-0.009277841635312867,-0.011790690537722637,0.02215814235847624,0.017513134851138368,0.00170936219423945,0.028064526881720342,-0.016579391606184157,0.013997221115665814,0.013020703677140366,0.010240638334186647,0.004887108768816706,0.03142218819293552,0.029249363727959832,-0.10999085373722617
2013-11-01,0.01189522603914539,-0.007785261744966521,-0.006896551864027489,-0.008286931010909715,-0.02236198462613559,0.0032467532467532756,0.06729665879176516,-0.0013120712769286724,0.011662716118455263,0.029793158620689653,-0.012080725443157858,-0.005076099938157608,-0.005447246030174879,-0.06885244238582233,0.02037484525447053,-0.01830473218928763,-0.020341868210694836,-0.013377546049006428,-0.011274636683023087,0.029838108264794272,-0.16916780354706684,0.0010304138760091064,-0.016830294530154277,0.016650989632422508,0.003970083090127252,-0.015038896138074853,-0.03631169896756725,-0.012873415016095846,0.014025436176150263,0.0760713553413983,0.00305446421394584,-0.014066468346112582,-0.013920031163856317,0.00234113712374584,-0.02850905355078981,-0.0036801485974866655,-0.02139475981075578,0.060622393487892,0.0048976404673928275,-0.026368337467671976,0.014860415446077857,0.028144670696373275,0.009964791777653748,-0.013097515881650312,0.02731021079851903,0.019215111545350938,0.007211204114036196,,-0.013634970349628683,,0.0019344893491299864,-0.014423081367709312,0.0058094671636022,-0.005527023292538402,-0.00630252100840345,-0.002826569431321424,-0.04584734345308383,0.025393455843828905,0.021029884949074873,-0.040340965909090976,-0.04234843036865388,-0.0176282055990441,-0.012576478301008831,0.02550230333079284,0.050575976397864375,0.01851321756601587,-0.00024673330240554403,0.029793016633643088,0.00238313970807269,0.08000004037000186,,0.009704891803278715,-0.006742809233727942,0.003712871287128605,0.013457675540027969,-0.01338606785855967,0.013899522810273623,-0.004927079780178256,-0.032337652379410775,,0.004104499999999955,-0.02787112077485676,0.01892844563067353,0.02595483251693209,-0.0017434274451983978,-0.028147850705890765,-0.02693817420218203,-0.00559756507136866,0.003285543608124497,-0.026388888888888795,-0.0010263085870680921,-0.022848174712328362,0.036151603498542295,0.02547997791646206,0.004755640938210792,-0.007415881177047834,-0.00291545189504383,-0.012696177167728528,0.0114629555678456,,0.014517096929024476,0.018294641676098067,0.013092596232338494,-0.017135898035449904,0.014375025000000097,0.023875861602864923,-9.301679582729427e-05,0.006322444678609207,0.0010764047131022192,-0.0194113983312989,-0.033914249503397165,0.06511627906976747,0.005127588794397342,0.00858440767910107,0.04474270444941575,-0.020638455827765467,-0.014056224899598457,0.002691021265423865,0.02729839946346191,0.014936319952544297,-0.0043383357195490024,-0.019206106947820323,0.02247002910069318,0.013012591666335505,-0.0036095869590070384,-0.04772115409440081,0.03192583780584424
2013-11-08,0.01660044453374998,0.03138528223445047,-0.018995098427187496,0.03068490410958913,0.01572551822730528,-0.022653766574593726,-0.008790791803693465,0.015765766061669906,-0.010720114194307184,0.005893302657739019,-0.024206133704735344,-0.016794238588557886,-0.004625182345414647,0.005385294229190096,-0.04617072127103017,-0.03623265176395807,0.0021446772831998917,0.006275269078334089,0.0010191950464395472,-0.029525495059299467,-0.044334975369458074,-0.00634762384032217,0.021398002853067144,0.024412885524941697,-0.009429643660532894,0.005291923448215163,-0.026367765700507695,-0.006784120008907379,0.0034579117752229216,-0.0024771722560975595,-0.017802741105709563,0.002882216499239254,0.007776074065130922,-0.020020020020019902,-0.01573033707865179,-0.07249951830595613,0.026946868452726536,0.02934425986262812,0.041648205582631936,0.02462037239965631,0.011108255210596774,-0.008563954864106882,-0.009660883467178527,0.008209139866419024,0.0264169530241527,0.019012605847579467,0.027123801599587605,,-0.05576498586239387,,-0.0011033236490600729,0.01848521573099049,0.02040807364227426,0.004962286523178205,0.012684989429175397,-0.0008950917633163691,-0.011053131885986223,-0.011510289501220905,0.03239816299265197,-0.002368206179289789,-0.044623135678392045,-0.0054376564828072516,0.0005736660797781568,0.019216292968087245,-0.0195239106585694,-0.050725629833371366,0.006911416101609058,0.03926357317302287,0.01931640301239801,0.0007716345016366422,,-0.019612872311024154,0.006098276428018856,-0.009864364981504226,0.004240411856060167,-0.02224194189667028,0.007282852930828421,0.027613807945679136,-0.008779410683109279,,0.02645855013470344,-0.00935337535583558,-0.004081493680079484,-0.0023652406903587053,0.013447450696732588,0.03471145257572417,0.059594302610812555,0.0633267678954903,-0.02709139624888368,0.0196861626248217,0.00821917780071324,0.01694910905646352,-0.009566685424873267,-0.011572452915815656,0.013936418983339971,-0.01586203448275869,0.035312640575798415,0.007109244269877468,0.024455682208639473,,0.015255440285133481,0.004812319538017196,-0.0038992646190003644,0.019667411876484575,0.016759087695401353,-0.0350501420586512,0.00967356772918504,0.024083769633507668,0.008494634408602098,-0.022924606372152878,0.004631862506094375,0.02911208151382816,0.010327161619331449,0.007582760403152644,-0.0011896026930668935,-0.01682838083687077,-0.015420424789060028,0.014858872426291247,0.014253736364755243,0.027247604280093318,-0.005743731204447267,-0.004368407222968496,-0.013549223397224086,0.011547930452835198,-0.006230980836661848,-0.020551773648648575,0.027944077304074444
2013-11-15,0.014532448074575433,-0.0018363064490112269,0.008536331637233774,0.03694841937661941,0.07529908515130179,-0.0033112584302392722,0.054488610987047936,0.010716962504008887,0.01725342877090208,0.011984048255234248,0.053838072300751216,0.03437837837837843,0.01247253622490252,0.015657148420742617,0.015634696719677654,-0.00043970539738369396,0.017704279638980136,0.0300667807327355,0.008510050518440337,0.0073927214894922155,-0.008018327605956554,0.006042852418606914,0.04189944134078205,0.008144675225057352,0.054199257754516283,0.0036244909464400177,0.03548943313625896,0.005305235655097773,0.019402179211844395,0.0013371538237689773,0.011686095874075875,0.011208608202822656,-0.005935422743006291,0.03081375553285648,0.014773032500671635,0.004919600264244872,-0.009324234518949925,0.03668813832424389,-0.08379408762228846,0.0092111135204469,0.004244744175898818,0.014653662975361303,-0.009339975093399788,-0.00529242759418036,0.01229843632756511,0.02884923218641,-0.0014745394369415354,,0.006155365061464524,,-0.00869801187353314,0.01411647794590798,-0.007547162706158406,0.007505372160668156,0.0020876826722338038,0.014932058907987766,-0.011642347458626023,-0.007762844036697136,0.027391285644625896,0.013056379821958286,0.03113820810305512,0.0068343353289046505,0.0173165372930002,0.005545333908248962,0.05755591925804704,0.03740531227228838,0.007538125973379106,0.01644974692697021,0.03323615257248269,-0.028141882141220043,,0.06028081371432914,0.01349497921928644,0.017849730178497225,0.017778748325497196,0.035714297247497306,0.0036150557060588007,0.016864344271022125,0.009999942857142896,,-0.004778828435458626,0.06260260544740137,0.024221534224972308,-0.0009277806220435725,0.00896088245667559,0.027136774084119075,0.03729560226796158,0.0015881683850760275,0.04192163402692772,0.0358142137660884,0.029211887594704722,0.02554747534050028,0.009090909090909038,0.016643663147673626,0.02723028975025188,0.017869644316644173,-0.016076471866174225,0.012561006844789668,0.016593887429047216,,0.0020966919533300654,0.028097094508301446,0.021809606450750252,0.06180588988864,0.028238927930216207,0.06997777924289594,0.0003684342611043334,0.007157464212679043,-0.008636293755877156,0.003398466633163677,0.02936178183357896,0.04950495049504955,-0.00012307882379691826,0.02733831934667008,0.013577870414483106,-0.00015420200462590294,0.010342789598108526,0.02870234889198975,0.013250340897901891,0.019432666666666654,0.0021912350161108485,0.018710011345403732,0.009715209217500576,0.01616216028940687,0.02070571534833121,0.012647283338681037,0.07184473188029283
2013-11-22,0.0090103807927433,0.005256268206472292,0.010322048107391568,-0.0023071136493378885,-0.04319371727748689,0.023255861110113907,-0.0026623101591335407,0.00018277879007699838,-0.0016158272205846202,-0.019210526315789345,0.008505525609957987,-0.002926400501672255,0.012681098574356175,0.005882373344470171,-0.016959505558544752,0.01220719234576051,-0.012043605083819409,0.020756735135134985,-0.009885948228454122,-0.00028230313293819975,0.009237875288683695,-0.006178136262227629,0.04825737265415553,0.006283752620212635,-0.012816775805217118,0.005674943963672963,0.165367822683387,0.0018800356088259917,-0.0008083553673081667,0.018885960277983838,-0.07190002696369768,-0.01080008480317951,-0.010269895158105835,-0.03170933113129637,0.08086289041821071,0.04639056575661593,0.03306680881337365,0.03562893395060884,-0.0037141131051944276,0.03988091111583669,0.005221257950739355,0.00729709649281074,0.03750261889796791,0.009822564400167932,0.007402027456737903,0.016153565247475132,0.0021479212903527944,,0.03455687830687837,,-0.009331559498681363,-0.014168535440226782,-0.04315588647706303,0.004312919204584098,0.00374999999999992,0.00044135647430709746,-0.017904806593523115,-0.027382680391796588,-0.0027290333597890237,-0.0035149384885764245,-0.05672307923783226,-0.01982090579305429,0.03877807506231634,-0.004411779269030691,-0.0294041526953831,0.06266988213864466,0.02250615653915422,-0.0307664947536902,0.0033860610436247107,0.0019833722359154926,,-0.010621004755979047,0.0020310670404808384,-0.026508931484502396,-0.010317151478605235,0.02987037236404011,0.009111145344963933,0.047202479446008416,0.004809109182976501,,0.024954587667251893,-0.07475367973729963,0.002911254165082422,0.0139290035891253,-0.016225465691297458,0.018098585396297162,0.012305282794796035,-0.007135306553911258,-0.0046989722378554255,0.02521159733477396,0.034323466479322384,-0.00759191409809612,-0.011824380630630738,-0.02235524443942638,-0.004418076131833537,-0.00034422259680499945,,0.018761508244416136,-0.002577205187697884,,-0.0033709287849695846,-0.002484534084331247,-0.04827062118793102,0.01707718138597647,0.0012965700752742837,0.01094639077030335,0.014826384225120837,0.0010152284263960087,-0.0026887501821224458,-0.02572795695147212,-0.028052759455575726,0.055256064690027085,0.0019706367293843563,-0.04769020851682182,0.002115158686607721,-0.009561998766193791,-0.023106171395144703,0.015863050378216226,0.010303160089099261,0.026019130679596714,-0.0017889087300951845,0.0005940396039603169,0.0036496516862916106,0.007447576275592338,0.002857099999999946,0.0011353959693445326,0.016304336990489388
